positions,artists,titles
1,THE SHADOWS,WONDERFUL LAND
2,ROY ORBISON,DREAM BABY
3,HELEN SHAPIRO,TELL ME WHAT HE SAID
4,ELVIS PRESLEY,CAN'T HELP FALLING IN LOVE/ROCK-A-HULA BABY
5,BRUCE CHANNEL,HEY! BABY
6,SAM COOKE,TWISTIN' THE NIGHT AWAY
7,MR. ACKER BILK,STRANGER ON THE SHORE
8,KARL DENVER,WIMOWEH
9,DEL SHANNON,HEY! LITTLE GIRL
10,BERNARD CRIBBINS,HOLE IN THE GROUND
11,JOHNNY KEATING,THEME FROM 'Z CARS'
12,KARL DENVER,NEVER GOODBYE
13,CHUBBY CHECKER,LET'S TWIST AGAIN
14,MATT MONRO,SOFTLY AS I LEAVE YOU
15,JOHNNY SPENCE,THEME FROM 'DR KILDARE'
16,CRAIG DOUGLAS,WHEN MY LITTLE GIRL IS SMILING
17,CLIFF RICHARD,THE YOUNG ONES
18,DION,THE WANDERER
19,PAUL ANKA,LOVE ME WARM AND TENDER
20,KENNY BALL AND HIS JAZZMEN,MARCH OF THE SIAMESE CHILDREN
21,JOE LOSS,THEME FROM 'MAIGRET'
22,JIMMY JUSTICE,WHEN MY LITTLE GIRL IS SMILING
23,RICKY NELSON,YOUNG WORLD
24,KEN DODD,PIANISSIMO
25,LONNIE DONEGAN,THE PARTY'S OVER
26,CHUBBY CHECKER,SLOW TWISTIN'
27,CLINTON FORD,FANLIGHT FANNY
28,BURL IVES,LITTLE BITTY TEAR
29,BRENDA LEE,SPEAK TO ME PRETTY
30,THE EVERLY BROTHERS,CRYIN' IN THE RAIN
31,SANDY NELSON,DRUMS ARE MY BEAT
32,SAMMY DAVIS JR,WHAT KIND OF FOOL AM I/GONNA BUILD A MOUNTAIN
33,PAT BOONE,I'LL SEE YOU IN MY DREAMS
34,EDEN KANE,FORGET ME NOT
35,SHANE FENTON AND THE FENTONES,IT'S ALL OVER NOW
36,JAMES DARREN,HER ROYAL MAJESTY
37,DANNY WILLIAMS,WONDERFUL WORLD OF THE YOUNG
38,BOBBY VEE,PLEASE DON'T ASK ABOUT BARBARA
39,BILLY FURY,LETTER FULL OF TEARS
40,THE DRIFTERS,WHEN MY LITTLE GIRL IS SMILING
41,MIKI AND GRIFF,LITTLE BITTY TEAR
42,GENE PITNEY,TOWN WITHOUT PITY
43,NAT 'KING' COLE,BRAZILIAN LOVE SONG
44,LEROY VAN DYKE,WALK ON BY
45,JOHN LEYTON,LONE RIDER
46,DANNY STORM,HONEST I DO
47,NORRIE PARAMOR AND HIS ORCHESTRA,THEME FROM 'Z CARS'
48,NEIL SEDAKA,"HAPPY BIRTHDAY, SWEET SIXTEEN"
49,DANNY WILLIAMS,JEANNIE
50,FRANK SINATRA,EVERYBODY'S TWISTING
